Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2000-06-09,0.7186068296432495,,59.699947357177734,21.056612014770508,0.7350238309431392,,60.22992245557126,21.324361849654057,0.7082872281303375,,59.29467204778357,20.903612109122765,0.7261113293966798,,59.79347120378098,21.305236861448087,252358400,,4957099,35710200
2000-06-12,0.6843647360801697,,59.27912521362305,20.463722229003906,0.7237661381682877,,60.07408437891263,21.113971346561037,0.6820195863037865,,59.27912521362304,20.31072243663752,0.7232970881724217,,59.419409081165995,21.113971346561037,290337600,,3807754,49260600
2000-06-13,0.709225058555603,,59.51290512084961,20.76972198486328,0.7106321580865319,,59.82465263164031,20.807971933270025,0.661849267380679,,58.23473117126118,20.23422270716883,0.6843645633252133,,59.29467748465212,20.425472449202562,351456000,,4192996,44289200
2000-06-14,0.6787363886833191,,57.860660552978516,21.572967529296875,0.7223590937813648,,59.8558583524316,21.725967299008204,0.6763911886252794,,57.61126082804687,21.266967989874225,0.7106323920704819,,59.294706981041706,21.362592845943805,277446400,,5525600,79992400
2000-06-15,0.6932771801948547,,58.26591110229492,22.146724700927734,0.7007817290051673,,59.357033435580654,22.24234959169167,0.6679476307727705,,57.79828781382757,21.61122531264969,0.6848337298463227,,57.86063572801655,21.668600247108053,248572800,,5634070,65592600
2000-06-16,0.6843647360801697,,56.48893356323242,22.204105377197266,0.7035968380416251,,58.70234987347081,22.376230225082512,0.6684167356118811,,56.48893356323242,21.878980664525123,0.701719836434583,,58.01650301458964,22.223230360295624,303564800,,8416325,68710600
2000-06-19,0.7251732349395752,,60.042903900146484,22.54834747314453,0.7345547859328101,,60.04290390014648,22.586597426449273,0.6740451322611531,,56.48896392426612,22.031973103530536,0.6796743835065238,,56.61366378204722,22.20409789340187,394004800,,6337923,46604800
2000-06-20,0.7598843574523926,,58.04769515991211,22.93084144592285,0.7800537094579342,,60.19876416547794,23.02646630599759,0.7383071038130786,,57.54889585764996,22.567466977638833,0.739245153786002,,59.85584064031928,22.60571692166873,501390400,,7430575,62275000
2000-06-21,0.8349349498748779,,57.11247634887695,24.690343856811523,0.8546352525816248,,57.82949970088475,25.149343277852175,0.7551940356909705,,56.6136768030301,23.542845304209905,0.7580082859181803,,57.64244788089808,23.561970280086598,490000000,,6785402,160399600
2000-06-22,0.8067904114723206,,55.77192306518555,24.44172477722168,0.8649549278451814,,57.01891726728454,25.09197410619315,0.8039762111089377,,55.49134747893491,24.269599954846882,0.8368111706594077,,56.92539339872967,24.900724303554483,467712000,,5076343,87315200
2000-06-23,0.7758322954177856,,55.8030891418457,23.7723388671875,0.8199240474136811,,56.67598373470088,24.49908776256411,0.7626984946462241,,55.273114012824784,23.561964186946902,0.8072592966406826,,56.61363582689064,24.46083782070218,204965600,,3515501,49811600
2000-06-26,0.8124194741249084,,57.065704345703125,24.32697868347168,0.8218010249373304,,57.73596365298117,24.51822851588891,0.7823996237778459,,56.301917151336156,23.71497921973654,0.7880280231896913,,56.364269076062094,23.71497921973654,185354400,,3792691,48287000
2000-06-27,0.7767703533172607,,54.74315643310547,24.116594314575195,0.8330578030370507,,56.27073042147509,24.51821880355702,0.7748942035261611,,54.24436106896619,23.98271948491459,0.8072592528906626,,55.67840719475977,24.250469144235804,203470400,,6911863,31071200
2000-06-28,0.8171096444129944,,56.75392532348633,24.154842376708984,0.8311814915805903,,57.45536020578473,24.499091911768968,0.7730179033825578,,54.805492441156055,24.059217505858985,0.8002235981568482,,54.86784035086493,24.173967350878982,286428800,,6732684,37459200
2000-06-29,0.7692658305168152,,56.86305236816406,23.619352340698242,0.8096052819181013,,57.050100127932396,24.154851826965086,0.7664507790597863,,54.89903098766408,23.581102377393467,0.7964714814099523,,55.74075386779457,23.944477028788825,203660800,,8042171,38449000
2000-06-30,0.7861518263816833,,54.64964294433594,24.479976654052734,0.8246151753749471,,56.45778892254549,24.479976654052734,0.7758322263176768,,54.18201946486987,23.466352620720865,0.7927183253708227,,56.20838920275194,23.581102511286737,323097600,,9008780,52356400
2000-07-03,0.8002237677574158,,54.61845016479492,24.479976654052734,0.8152336677685943,,54.80550188733231,24.499101635813712,0.7823996179597694,,54.0261270078344,24.288726836442947,0.7823996179597694,,54.24435468089238,24.38435174524784,70828800,,2410402,15734800
2000-07-05,0.7748941779136658,,52.3738899230957,24.02097511291504,0.8283674262300962,,52.68564166096799,24.441724676994763,0.7617603782880105,,50.44104347840648,23.94447519217327,0.7992856274358889,,52.68564166096799,24.441724676994763,265216000,,14999222,34824400
2000-07-06,0.7777085304260254,,50.50338363647461,24.766849517822266,0.7945954344548961,,52.43622963025756,24.996349281693977,0.7448744758168993,,49.879884286772416,24.020975285239203,0.788028132538573,,52.373877704993504,24.135725167175057,309545600,,13527604,47873200
2000-07-07,0.8171096444129944,,52.40506362915039,25.091968536376953,0.8227388943149394,,52.40506362915039,25.359718200637072,0.7823994521368776,,50.69044108668872,24.65209408794961,0.7894349498582534,,51.220416629823994,24.867250068158636,263603200,,9447158,54153200
2000-07-10,0.857449471950531,,51.532142639160156,24.307857513427734,0.874336376534208,,52.34268961569297,24.881607100684096,0.8067903614468923,,51.31391891246902,24.288732527185857,0.8119506135860166,,52.21798977464279,24.69035723826531,397796000,,4405961,52689800
2000-07-11,0.8546351194381714,,50.87744903564453,24.212221145629883,0.8893461207228665,,51.87504334378512,24.63297064421113,0.832119768388199,,50.378649891281746,24.0209713735475,0.855573119198644,,51.500943985513025,24.116596259588693,357896000,,5878311,37164800
2000-07-12,0.8837171196937561,,52.186832427978516,24.575590133666992,0.8846551196664809,,52.810327827410696,24.78596483520033,0.846191810027518,,51.189233419946426,23.619341490333646,0.8724594165706211,,51.46980913610242,23.944466029066984,225433600,,5805823,58370200
2000-07-13,0.8480688333511353,,51.87504577636719,24.460851669311523,0.9099847491439722,,52.841468168742395,24.47997665107017,0.8218012261467957,,50.87745142144631,23.67672741720693,0.8780887411497318,,52.59206858486588,24.11660199765585,445659200,,5930506,80843200
2000-07-14,0.8658928275108337,,51.84391403198242,24.154842376708984,0.8855931295988011,,52.3115376193658,24.403467040918972,0.8536971256577356,,51.438638398642304,24.00184258334899,0.8574494257751702,,51.75038613003513,24.326967144238974,190276800,,4204920,51180600
2000-07-17,0.8752743005752563,,52.62325668334961,23.925344467163086,0.8827787995015299,,53.807902990109824,24.346093930214714,0.857449299447035,,51.968585609891335,23.714969735637272,0.8743362006333689,,52.093281450047684,23.94446944275634,260002400,,6937804,53992800
2000-07-18,0.8593252301216125,,51.532142639160156,24.02097511291504,0.8837167256400081,,52.28034168546125,24.326974795882112,0.853696831983127,,51.18921907141883,23.695850449762528,0.8780883275015227,,51.937418117719936,23.753225390318853,318404800,,6749524,70617200
2000-07-19,0.7908424735069275,,54.244361877441406,22.376224517822266,0.8527591953847438,,54.618457410974855,23.714972993247528,0.7767706187930304,,50.37867087878703,22.280599626720463,0.828367736720079,,51.064517997713885,23.27509849417923,457872800,,8139344,139924600
2000-07-20,0.8274295330047607,,58.48418426513672,22.892602920532227,0.8565113373026092,,58.764760067888986,23.026477791412532,0.8124195808094309,,55.740790126921446,22.376228418565333,0.8255533829206176,,55.86549004141255,22.47185332633698,465572800,,24108626,54690600
2000-07-21,0.8039759993553162,,57.23716735839844,22.127593994140625,0.8349348004756805,,58.3594621819084,22.949967841805318,0.7945953005471004,,56.738367889910634,21.993719181730096,0.8159372245252822,,58.3594621819084,22.8734679489993,196235200,,9378854,56100600
2000-07-24,0.7308024168014526,,56.11481857299805,21.592100143432617,0.7936563625469228,,57.67356353335911,22.07022459302147,0.7129774164950183,,55.67837141710721,21.41997534158063,0.7889660133581381,,56.925364997045634,22.051099615037916,412171200,,7127862,56165600
2000-07-25,0.7514408826828003,,55.865482330322266,21.113975524902344,0.7598843342104178,,56.55132977506156,21.725974815479223,0.7364309312411296,,54.99258304937045,20.92272574659707,0.7551939842863049,,56.48898181671642,21.66859988198764,211607200,,5822977,64188600
2000-07-26,0.7514408826828003,,54.80550765991211,20.75059700012207,0.7692658857837437,,56.0525020256322,21.266971303350918,0.7392451311753019,,54.30670832138945,20.578472232379124,0.7481576327257736,,55.36665492545682,21.13309648399529,210470400,,6977238,85404600
2000-07-27,0.7805227637290955,,55.023738861083984,21.228721618652344,0.7992858186543357,,55.61606216101573,21.458221311826964,0.7486267577612987,,54.52493945470207,20.654972385715794,0.7505029079392301,,54.80551511593867,20.769722232303103,294985600,,4233580,74337600
2000-07-28,0.7251732349395752,,55.77192306518555,21.32434844970703,0.7880280383775422,,56.11484657027742,21.974597640101685,0.703596835019465,,54.30670119567716,21.305223473518954,0.7847447886235294,,55.42899956009367,21.70684797346859,237893600,,5601958,75645600
2000-07-31,0.7626984119415283,,55.99016189575195,21.362594604492188,0.7748941614949674,,56.70718504958366,21.764219033045755,0.7317405141756488,,54.89903918593147,21.1904698493978,0.7378379129884179,,55.11726293177815,21.477344441221778,155299200,,5348721,70283800
2000-08-01,0.7401831150054932,,55.117279052734375,21.018346786499023,0.7678578135308594,,56.08370219322251,21.439096221715566,0.739245015107075,,54.99257916426532,20.865346991874826,0.7551938657139626,,55.86547838354872,21.400846273059514,137284000,,3134339,47163600
2000-08-02,0.709225058555603,,56.9877815246582,21.228721618652344,0.7495645003510466,,57.29952927821105,21.553846183983055,0.7082870089021375,,55.24198295911438,20.960971976615287,0.7354926533169217,,55.36668285665322,20.980096951046505,162355200,,6148283,48269200
2000-08-03,0.7204827666282654,,57.860660552978516,21.496482849121094,0.7214208664614452,,58.11006027791015,21.534732818603516,0.6641953236949842,,56.02134255734198,20.846233367919922,0.6838955704961569,,56.36426618397613,20.865358352661133,339897600,,5823500,54543400
2000-08-04,0.7111013531684875,,57.798282623291016,21.152225494384766,0.7692658044166608,,58.11003012741106,21.381725228501058,0.6951533534694428,,57.01890789211284,20.8653508267394,0.7425291543183453,,57.86063053188087,21.247850383599886,263121600,,4665683,38107400
2000-08-07,0.7195447683334351,,58.016544342041016,21.41997528076172,0.7364308170451029,,59.357067052459215,21.764224883488247,0.7082871186173337,,57.7671445828661,21.34347536904471,0.7186067185346635,,58.17242018667234,21.477350214549475,187348000,,6182592,52741800
2000-08-08,0.7017195820808411,,59.36103439331055,22.68221664428711,0.7204826272453507,,59.73555245073385,22.854341391166184,0.6951531350262374,,57.7069159618044,21.41996850050722,0.7195445776951089,,57.76933763056169,21.439093472382673,176674400,,6000588,138038800
2000-08-09,0.7129774689674377,,59.29861831665039,22.72048568725586,0.7270493692943968,,60.32854001369636,22.911735566778216,0.7092252194011399,,59.29861831665039,22.376235904115617,0.7223590197604203,,59.42345767250811,22.567485783637974,379640800,,6888328,63945600
2000-08-10,0.7139156460762024,,59.79802322387695,22.223220825195312,0.727049447854636,,60.047702133854834,22.663095247724996,0.7111014460720267,,58.86172930398162,21.955471176698985,0.7204829477772411,,59.2986654039212,22.586595348154617,251714400,,5736369,48986000
2000-08-11,0.7157925963401794,,60.234954833984375,22.165849685668945,0.7204829463718154,,60.827941204720574,22.24234959830283,0.6838957411120598,,59.51712901756459,21.91722496960881,0.7031278446209724,,59.79801876661342,22.165849685668945,238056000,,6424950,35629600
2000-08-14,0.7064110040664673,,61.54572677612305,22.08934783935547,0.7157925045503423,,61.76419466695142,22.45272239255699,0.695153353790231,,59.57951177362713,21.840723145059695,0.7143846031078996,,59.92281902850608,22.12759779232405,156660000,,5177072,53427000
2000-08-15,0.7007817625999451,,60.92152786254883,21.917234420776367,0.7195448139244366,,61.233628254471455,22.337984121698774,0.6979675629238515,,60.29733504878432,21.878984447965237,0.7092252133532476,,60.952738698749165,22.03198433920975,114200800,,4579493,40714200
2000-08-16,0.7279874086380005,,61.108795166015625,21.725971221923828,0.735492809488612,,61.38968475056427,22.108470715267558,0.702658709876786,,59.673144373950564,21.592096399253524,0.703596809830905,,60.453387463749024,21.99372086726444,143673600,,6219516,44976200
2000-08-17,0.7720800638198853,,61.17119598388672,21.898096084594727,0.787090014835838,,61.32724615281164,22.03197090781932,0.7251732592116976,,59.67312791134239,21.592096488652793,0.7261113091293242,,59.79796724947439,21.76422126137013,270900000,,4537966,36112800
2000-08-18,0.7505027651786804,,60.14129638671875,21.725971221923828,0.7777084155773338,,61.608158148964826,21.859846044594132,0.7486266153576301,,59.98524616083013,21.419971627248845,0.7711419663558655,,61.10880061415415,21.7642211712582,190176000,,4317365,54438800
2000-08-21,0.7580079436302185,,60.64065933227539,21.61122703552246,0.7739559389001558,,61.0151775168003,21.66860197455482,0.7448741472152244,,59.95404066812566,21.439102218425383,0.7542547933645491,,60.453398247492196,21.630352015199914,134467200,,3382973,34119600
2000-08-22,0.7758322954177856,,60.60941696166992,21.802471160888672,0.7927183959749053,,61.01514578012813,22.165845680236817,0.7561320451737084,,60.42215995932886,21.48690907829686,0.7598842948577925,,60.51578846049939,21.668596337970936,276802400,,2896792,54428200
2000-08-23,0.8152338266372681,,61.54572677612305,21.649471282958984,0.8218011789747438,,61.79540550422419,21.764221130748517,0.7664509156230244,,59.86039735396054,21.53472143516945,0.7725492178877708,,60.07886524478892,21.668596257590572,236863200,,4446755,36726800
2000-08-24,0.8422049283981323,,62.325984954833984,21.764219284057617,0.8499448049880453,,62.638081428309356,21.783344257066453,0.8011618985523007,,61.264852162968246,21.400844796889693,0.8206276751495475,,61.42089840718532,21.611219499986912,310766400,,6263762,42405400
2000-08-25,0.8527589440345764,,64.41704559326172,21.61122703552246,0.8630785449436481,,64.85398547817975,21.93635169003917,0.8461916428841346,,62.04510101957546,21.592102055845007,0.8480686444884995,,62.07631186529281,21.630352015199914,334460000,,8659834,52729400
2000-08-28,0.8715210556983948,,65.6654052734375,21.821603775024414,0.885592954936336,,66.50806977237735,22.070228533197348,0.8565111567683108,,64.79152994508223,21.458229128463973,0.8593253562506127,,64.85395160391307,21.477354109861892,359004800,,8929284,56421600
2000-08-29,0.8884084820747375,,66.35203552246094,21.706859588623047,0.8921606830476775,,67.03865400906314,22.261484194852184,0.8658930717714303,,65.41574229577847,21.687734602201353,0.8687072726026276,,65.66542102089919,21.783359534309824,267030400,,6317840,59400200
2000-08-30,0.8930982947349548,,65.07244110107422,21.41997528076172,0.9006036946041149,,65.66542713216306,21.70684994970049,0.8811370709708145,,64.69792297853799,21.324350391115463,0.8855928948657947,,65.29090900962682,21.630350037983487,285392800,,5155525,53498800
2000-08-31,0.9146758317947388,,65.92290496826172,21.362594604492188,0.9231184318741261,,67.00744572652297,22.031968652081467,0.884655026100306,,65.72784121523996,21.324344658915656,0.8851240761385425,,65.85268058255926,21.687719141892693,419596800,,5721097,72575400
